Company,SourceURL,Founded_Year,Status,ReportRegion1,ReportRegion2,ReportRegion3,ReportCountry,ReportCity,L2 (Bank Type),L3 (Bank Model),Sector,Latest Round
365 bank,https://www.365.bank/,2017,Operating,EMEA,Europe (incl Russia),Eastern Europe,Slovakia,Bratislava,NeoBank,Partnership,Retail Banking,Undisclosed
86 400,https://www.86400.com.au/,2017,Operating,APAC,APAC,Australia & South Pacific,Australia,Sydney,Challenger Bank,FinTech,Retail Banking,Series A
A1 banking,https://www.a1.by/en/,2018,Operating,EMEA,Europe (incl Russia),Eastern Europe,Belarus,,NeoBank,Partnership,Retail Banking,Undisclosed
Agibank,https://www.agibank.com.br/,1999,Operating,Americas,South & Central America,South America,Brazil,Sao Paulo,Challenger Bank,FinTech,Retail Banking,Undisclosed
AIBank,https://www.aibank.com/,2017,Operating,APAC,APAC,East Asia,China,,Challenger Bank,"Consortium, Non FI  company Backed",Retail Banking,Undisclosed
Airtel Payments Bank,https://www.airtel.in/bank,2017,Operating,APAC,APAC,South Asia,India,New Delhi,NeoBank,Independent,Retail Banking,Undisclosed
Albo,https://www.albo.mx/,2014,Operating,Americas,North America,North America,Mexico,Mexico City,Challenger Bank,FinTech,Retail Banking,Series A
Amore Finance,http://www.amorefinance.cz/,2016,Operating,EMEA,Europe (incl Russia),Eastern Europe,Czech Republic,,NeoBank,Independent,Retail Banking,Undisclosed
Anytime,http://www.anyti.me,2012,Operating,EMEA,Europe (incl Russia),Western Europe,Belgium,Brussels,NeoBank,Independent,Retail Banking,Private Equity
Apiture,https://www.apiture.com/,2017,Operating,Americas,North America,NC,United States,Wilmington,NeoBank,Partnership,Retail Banking,Undisclosed
Archa,https://www.archa.com.au,2017,Operating,APAC,APAC,Australia & South Pacific,Australia,Melbourne,Challenger Bank,FinTech,Retail Banking,Undisclosed
Aspiration,https://www.aspiration.com,2013,Operating,Americas,North America,CA,United States,Marina del Rey,NeoBank,Independent,Retail Banking,Series C
Atom Bank,https://www.atombank.co.uk/,2014,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,Durham,Challenger Bank,FinTech,Retail Banking,Undisclosed
AWSM,https://awsmbank.com/,2019,Operating,Americas,North America,NY,United States,New York,NeoBank,Partnership,Retail Banking,Undisclosed
B,https://www.youandb.co.uk/,2016,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,,NeoBank,Partnership,Retail Banking,Undisclosed
Banco BNI,https://bnieuropa.pt/en/,2014,Operating,EMEA,Europe (incl Russia),Southwestern and Central Europe,Portugal,Lisbon,Challenger Bank,Fintech,Retail Banking,Undisclosed
Bank MD,https://bankmd.com/,2019,Operating,Americas,North America,TX,United States,,NeoBank,Partnership,Retail Banking,Undisclosed
Bankera,https://bankera.com/,2017,Operating,EMEA,Europe (incl Russia),Eastern Europe,Lithuania,Vilnius,Challenger Bank,FinTech,Retail Banking,Undisclosed
BankMobile,https://bankmobile.com,2014,Operating,Americas,North America,NY,United States,New York,NeoBank,Partnership,Retail Banking,M&A
Bask Bank,https://www.baskbank.com/,2020,Operating,Americas,North America,TX,United States,Austin,NeoBank,Partnership,Retail Banking,Undisclosed
Be Money,https://be-money.com,2020,Operating,Americas,North America,CA,United States,Los Angeles,NeoBank,Partnership,Retail Banking,Undisclosed
BeBank,http://www.befinancialgroup.com/,2019,Operating,APAC,APAC,East Asia,Hong Kong,Hong Kong,NeoBank,Independent,Retail Banking,Undisclosed
betterbank.app,https://betterbank.app/,2019,Operating,Americas,North America,OH,United States,Brooklyn,NeoBank,Partnership,Retail Banking,Undisclosed
Betterment,http://www.betterment.com,2008,Operating,Americas,North America,NY,United States,New York,NeoBank,Independent,Retail Banking,Series E+
Binji,https://binji.co,2018,Operating,Americas,North America,CA,United States,Irvine,NeoBank,Partnership,Retail Banking,Undisclosed
BlackCatCard,https://blackcatcard.com/,2017,Operating,Americas,North America,CA,United States,Santa Clara,NeoBank,Independent,Retail Banking,Undisclosed
Bnc10,https://bnc10.com/,2018,Operating,EMEA,Europe (incl Russia),Southwestern and Central Europe,Spain,Barcelona,NeoBank,Independent,Retail Banking,Seed/Angel
BNEXT,https://bnext.es/,2017,Operating,EMEA,Europe (incl Russia),Southwestern and Central Europe,Spain,Madrid,Challenger Bank,FinTech,Retail Banking,Series A
Bridge money,https://www.bridgemoney.co/,2018,Operating,Americas,North America,IL,United States,Chicago,NeoBank,Partnership,Retail Banking,Seed/Angel
Brightside,https://www.gobrightside.com/,2017,Operating,Americas,North America,CA,United States,San Francisco,NeoBank,Partnership,Retail Banking,Series A
Brightwell,https://brightwell.com/,2009,Operating,Americas,North America,GA,United States,Atlanta,NeoBank,Independent,Retail Banking,Undisclosed
Broxel,https://www.broxel.com,2010,Operating,Americas,North America,North America,Mexico,Mexico City,Challenger Bank,FinTech,Retail Banking,Undisclosed
brubank,https://brubank.com/,2017,Operating,Americas,South & Central America,South America,Argentina,Buenos Aires,Challenger Bank,FinTech,Retail Banking,Seed/Angel
Buddybank,https://www.unicredit.it/it/info/trasparenzabancaria/fogliinformativieguide/buddybank.html,2018,Operating,EMEA,Europe (incl Russia),Southwestern and Central Europe,Italy,,NeoBank,Partnership,Retail Banking,Undisclosed
bunq,https://www.bunq.com,2012,Operating,EMEA,Europe (incl Russia),Western Europe,Netherlands,Amsterdam,Challenger Bank,FinTech,Retail Banking,Seed/Angel
C6,https://www.c6bank.com.br/,2018,Operating,Americas,South & Central America,South America,Brazil,Sao Paulo,Challenger Bank,Fintech,Retail Banking,Undisclosed
CapWay,http://CapWay.co,2017,Operating,Americas,North America,GA,United States,Atlanta,NeoBank,Partnership,Retail Banking,Seed/Angel
Cashaa,https://cashaa.com,2016,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,London,Challenger Bank,FinTech,Retail Banking,Seed/Angel
Cashplus,http://www.cashplus.com,2005,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,London,Challenger Bank,FinTech,Retail Banking,Undisclosed
Cassava fintech,https://cassavafintech.com/,2017,Operating,EMEA,Middle East & Africa,Middle East & Africa (ex Israel),South Africa,Bryanston,Challenger Bank,FinTech,Retail Banking,Undisclosed
Cheese,https://www.earncheese.com/,2019,Operating,Americas,North America,TX,United States,Pasadena,NeoBank,Partnership,Retail Banking,Undisclosed
Chime,http://www.chimebank.com,2013,Operating,Americas,North America,CA,United States,San Francisco,NeoBank,Partnership,Retail Banking,Series E+
ChimpChange,http://www.chimpchange.me/,2012,Operating,Americas,North America,CA,United States,Los Angeles,NeoBank,Partnership,Retail Banking,Post IPO Equity
Coconut,https://getcoconut.com,2016,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,London,NeoBank,Independent,Retail Banking,Seed/Angel
Cogni,http://www.getcogni.com,2018,Operating,Americas,North America,NY,United States,New York,NeoBank,Partnership,Retail Banking,Seed/Angel
Collector Bank,https://www.collector.se/,1999,Operating,EMEA,Europe (incl Russia),Northern Europe,Sweden,Gothenburg,NeoBank,Partnership,Retail Banking,Undisclosed
Countingup,https://countingup.com,2017,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,London,NeoBank,Independent,Retail Banking,Debt
Cuenca,https://cuenca.com,2018,Operating,Americas,North America,North America,Mexico,Mexico City,NeoBank,Independent,Retail Banking,Series A
Current,https://current.com,2015,Operating,Americas,North America,NY,United States,New York,NeoBank,Partnership,Retail Banking,Series B
Dave,http://www.Dave.com,2016,Operating,Americas,North America,CA,United States,Los Angeles,NeoBank,Partnership,Retail Banking,Series B
Daytek Capital,https://www.daytekcapital.com.au/,2020,Operating,APAC,APAC,Southeast Asia,Australia,Gold Coast,Challenger Bank,FinTech,Retail Banking,Undisclosed
Douugh,http://www.douugh.com,2016,Operating,APAC,APAC,Australia & South Pacific,Australia,Sydney,NeoBank,Partnership,Retail Banking,Corporate Minority
Dozens,https://dozens.com/,2018,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,London,NeoBank,Independent,Retail Banking,Undisclosed
Empower,https://www.empower.me,2016,Operating,Americas,North America,CA,United States,San Francisco,NeoBank,Partnership,Retail Banking,Series A
Enpara,https://www.qnbfinansbank.enpara.com/,2012,Operating,EMEA,Europe (incl Russia),Eastern Europe,Turkey,,NeoBank,Partnership,Retail Banking,Undisclosed
Envel,https://www.envel.ai,2018,Operating,Americas,North America,MA,United States,Boston,NeoBank,Partnership,Retail Banking,Debt
EVO Banco,https://www.evobanco.com/,2012,Operating,EMEA,Europe (incl Russia),Southwestern and Central Europe,Spain,Madrid,Challenger Bank,FinTech,Retail Banking,Undisclosed
Ferratum Bank,https://www.ferratumbank.com,2005,Operating,EMEA,Europe (incl Russia),Southwestern and Central Europe,Malta,Sliema,Challenger Bank,FinTech,Retail Banking,Undisclosed
Fidor Bank,https://www.fidor.com,2009,Operating,EMEA,Europe (incl Russia),Western Europe,Germany,Munich,Challenger Bank,FinTech,Retail Banking,M&A
First Internet Bank of Indiana,https://www.firstib.com,1999,Operating,Americas,North America,IN,United States,Indianapolis,Challenger Bank,FinTech,Retail Banking,Undisclosed
Flink,https://miflink.com,2017,Operating,Americas,North America,North America,Mexico,Mexico City,Challenger Bank,FinTech,Retail Banking,Undisclosed
Fondeadora,https://fondeadora.com,2018,Operating,Americas,North America,North America,Mexico,Mexico City,NeoBank,Independent,Retail Banking,Series A
FriMi,https://frimi.lk/,2016,Operating,APAC,APAC,South Asia,Sri Lanka,Colombo,NeoBank,Partnership,Retail Banking,Undisclosed
Fusion Bank,,2019,Operating,APAC,APAC,East Asia,Hong Kong,,Challenger Bank,"Consortium, Non FI  company Backed",Retail Banking,Undisclosed
George,https://www.sparkasse.at/sgruppe/privatkunden/digitales-banking/george-kennenlernen,2015,Operating,EMEA,Europe (incl Russia),Western Europe,Austria,,NeoBank,Partnership,Retail Banking,Undisclosed
Gobank,https://m.gobank.com/welcome,2020,Operating,Americas,North America,North America,United States,,NeoBank,Partnership,Retail Banking,Undisclosed
Grasshopper Bank,https://www.grasshopper.bank/,2016,Operating,Americas,North America,NY,United States,New York,Challenger Bank,Fintech,Retail Banking,Private Equity
Green Got,https://green-got.com/,2020,Operating,EMEA,Europe (incl Russia),Western Europe,France,Paris,NeoBank,Independent,Retail Banking,Undisclosed
Happy Money,https://www.happymoney.com/,2009,Operating,Americas,North America,CA,United States,Costa Mesa,NeoBank,Partnership,Retail Banking,Series D
HAY,https://www.hellohay.co/?gclid=CjwKCAjwr7X4BRA4EiwAUXjbt2EAC3sPWlaCwC_vDKmI3Se071RoS7YS8erPct0bEou_c4ejeXh7KBoC_D8QAvD_BwE,2018,Operating,APAC,APAC,Australia & South Pacific,Australia,Sydney,NeoBank,Partnership,Retail Banking,Undisclosed
Helios,https://www.helios.do/,2019,Operating,EMEA,Europe (incl Russia),Western Europe,France,Paris,NeoBank,Partnership,Retail Banking,Undisclosed
Holvi,http://holvi.com,2011,Operating,EMEA,Europe (incl Russia),Northern Europe,Finland,Helsinki,NeoBank,Partnership,Retail Banking,M&A
Hufsy,http://hufsy.com,2015,Operating,EMEA,Europe (incl Russia),Northern Europe,Denmark,Copenhagen,NeoBank,Partnership,Retail Banking,Seed/Angel
IlaBank,https://www.ilabank.com/,2019,Operating,EMEA,Middle East & Africa,Middle East & Africa (ex Israel),Bahrain,Manama,NeoBank,Partnership,Retail Banking,Undisclosed
In1Bank,http://in1bank.com.au/,2019,Operating,APAC,APAC,Australia & South Pacific,Australia,Sydney,Challenger Bank,FinTech,Retail Banking,Undisclosed
Indi,https://goindi.com/,2019,Operating,Americas,North America,PA,United States,Pittsburgh,NeoBank,Partnership,Retail Banking,Undisclosed
Indo services,https://indo.is/,2018,Operating,EMEA,Europe (incl Russia),Northern Europe,Iceland,Reykjav¡k,Challenger Bank,FinTech,Retail Banking,Seed/Angel
Insha,https://www.getinsha.com,2018,Operating,EMEA,Europe (incl Russia),Western Europe,Germany,Berlin,NeoBank,Partnership,Retail Banking,Seed/Angel
Insight Fintech,,2019,Operating,APAC,APAC,East Asia,Hong Kong,,Challenger Bank,"Consortium, Non FI  company Backed",Retail Banking,Undisclosed
Jelli,https://jelli.us/,2017,Operating,Americas,North America,CA,United States,Utah,NeoBank,Partnership,Retail Banking,Series B
Joust,https://joust.com.au,2015,Operating,APAC,APAC,Australia & South Pacific,Australia,Adelaide,NeoBank,Partnership,Retail Banking,Debt
Joust,https://www.joustbank.com/,2017,Operating,Americas,North America,TX,United States,Austin,NeoBank,Partnership,Retail Banking,Debt
Judo Bank,http://www.judo.bank,2016,Operating,APAC,APAC,Australia & South Pacific,Australia,Melbourne,Challenger Bank,FinTech,Retail Banking,Series C
Kabbage,http://www.kabbage.com/,2008,Operating,Americas,North America,GA,United States,Atlanta,NeoBank,Independent,Retail Banking,Debt
KakaoBank,https://www.kakaobank.com/,2016,Operating,APAC,APAC,East Asia,South Korea,Jeju-do,Challenger Bank,"Consortium, Non FI  company Backed",Retail Banking,Undisclosed
Karat,https://www.trykarat.com/,2019,Operating,Americas,North America,CA,United States,San Francisco,NeoBank,Partnership,Retail Banking,Seed/Angel
K-Bank,https://www.kbanknow.com,2017,Operating,APAC,APAC,East Asia,South Korea,Seoul,Challenger Bank,"Consortium, Non FI  company Backed",Retail Banking,Undisclosed
Kestrl ,https://kestrl.co.uk/?src=logo,2020,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,London,NeoBank,Independent,Retail Banking,Undisclosed
Klar,http://www.klar.mx/,2018,Operating,Americas,North America,North America,Mexico,Mexico City,Challenger Bank,FinTech,Retail Banking,Series A
Klarna,http://www.klarna.com,2005,Operating,EMEA,Europe (incl Russia),Northern Europe,Sweden,Stockholm,Challenger Bank,FinTech,Retail Banking,Corporate Minority
Koho,https://koho.ca,2014,Operating,Americas,North America,North America,Canada,Vancouver,NeoBank,Partnership,Retail Banking,Series B
Koko,https://koko.ai/,2014,Operating,Americas,North America,NY,United States,New York,NeoBank,Partnership,Retail Banking,Series A
Kontist,https://kontist.com,2016,Operating,EMEA,Europe (incl Russia),Western Europe,Germany,Berlin,NeoBank,Partnership,Retail Banking,Undisclosed
Kuda,https://www.kudabank.com/,2017,Operating,EMEA,Europe (incl Russia),Middle East & Africa (ex Israel),Nigeria,,Challenger Bank,FinTech,Retail Banking,Seed/Angel
Kudimoney,https://www.kudimoney.com,2017,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,London,Challenger Bank,FinTech,Retail Banking,Seed/Angel
LeoPay,https://www.leopay.eu/,2015,Operating,EMEA,Europe (incl Russia),Eastern Europe,Bulgaria,Varna,NeoBank,Independent,Retail Banking,Undisclosed
