Company,SourceURL,Founded_Year,Status,ReportRegion1,ReportRegion2,ReportRegion3,ReportCountry,ReportCity,L2 (Bank Type),L3 (Bank Model),Sector,Latest Round
Letter,https://letter.co/,2020,Operating,Americas,North America,CA,United States,San Francisco,NeoBank,Partnership,Retail Banking,Seed/Angel
Level,https://level.com/,2018,Operating,Americas,North America,NY,United States,New York,NeoBank,Partnership,Retail Banking,Seed/Angel
Lili,http://www.lili.co,2018,Operating,Americas,North America,NY,United States,New York,NeoBank,Partnership,Retail Banking,Series A
Line Bank,https://linecorp.com/en/pr/news/global/2019/47,2019,Operating,APAC,APAC,East Asia,Taiwan,Taipei,Challenger Bank,"Consortium, Non FI  company Backed",Retail Banking,Undisclosed
Lunar Way,http://www.lunar.app,2015,Operating,EMEA,Europe (incl Russia),Northern Europe,Denmark,Copenhagen,Challenger Bank,FinTech,Retail Banking,Series C
M1 Finance,https://www.m1finance.com/,2015,Operating,Americas,North America,IL,United States,Chicago,NeoBank,Partnership,Retail Banking,Series C
MAJORITY,https://www.majority.com/en/,2019,Operating,Americas,North America,TX,United States,Houston,NeoBank,Partnership,Retail Banking,Undisclosed
Manager.one,https://www.manager.one/en/,2016,Operating,EMEA,Europe (incl Russia),Western Europe,France,Paris,NeoBank,Partnership,Retail Banking,Series A
Meed Banking Club,https://meedbankingclub.com/,2013,Operating,Americas,North America,CA,United States,Santa Monica,NeoBank,Partnership,Retail Banking,Undisclosed
Memo Bank,https://memo.bank,2017,Operating,EMEA,Europe (incl Russia),Western Europe,France,Paris,NeoBank,Independent,Retail Banking,Series B
Mercury.co,https://mercury.com/,2017,Operating,Americas,North America,CA,United States,San Francisco,NeoBank,Partnership,Retail Banking,Series A
Mettle,https://www.mettle.co.uk,2018,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,London,NeoBank,Partnership,Retail Banking,Undisclosed
Mobility Capital Finance,https://mocafi.com,2016,Operating,Americas,North America,,United States,Larchmont,NeoBank,Partnership,Retail Banking,Seed/Angel
Mogo Finance Technology,https://mogo.ca,2003,Operating,Americas,North America,North America,Canada,Vancouver,Challenger Bank,Fintech,Retail Banking,IPO
Monese,https://monese.com,2013,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,London,NeoBank,Independent,Retail Banking,Undisclosed
MoneyLion,http://www.moneylion.com/,2013,Operating,Americas,North America,NY,United States,New York,NeoBank,Partnership,Retail Banking,Series C
MovoCash,http://www.movo.cash,2014,Operating,Americas,North America,CA,United States,Palo Alto,NeoBank,Partnership,Retail Banking,Series A
Mox Bank,https://mox.com/,2019,Operating,APAC,APAC,East Asia,Hong Kong,,Challenger Bank,"Consortium, Non FI  company Backed",Retail Banking,Undisclosed
MyBambu,https://mybambu.com/us/,2016,Operating,Americas,North America,TN,United States,Memphis,NeoBank,Partnership,Retail Banking,Undisclosed
MyBank,https://www.mybank.cn,2015,Operating,APAC,APAC,East Asia,China,Shanghai,Challenger Bank,"Consortium, Non FI  company Backed",Retail Banking,Undisclosed
N26,https://n26.com,2013,Operating,EMEA,Europe (incl Russia),Western Europe,Germany,Berlin,Challenger Bank,FinTech,Retail Banking,Series D
Neat,http://www.neat.hk,2015,Operating,APAC,APAC,East Asia,Hong Kong,Wan Chai,NeoBank,Independent,Retail Banking,Series A
Neo Financial,https://www.neofinancial.com,2018,Operating,Americas,North America,North America,Canada,Calgary,NeoBank,Partnership,Retail Banking,Undisclosed
Neon,https://www.neon-free.ch/en/,2017,Operating,EMEA,Europe (incl Russia),Western Europe,Switzerland,Zurich,NeoBank,Partnership,Retail Banking,Undisclosed
Nexos National Bank,http://www.nexosbank.com/,2019,Operating,Americas,North America,CT,United States,Stamford,NeoBank,Partnership,Retail Banking,Undisclosed
NiYO Solutions,http://goniyo.com/,2015,Operating,APAC,APAC,South Asia,India,Bangalore,NeoBank,Independent,Retail Banking,Series B
North Loop,https://www.nolobank.com,2019,Operating,Americas,North America,CA,United States,San Francisco,NeoBank,Partnership,Retail Banking,Seed/Angel
Nubank,https://www.nubank.com.br,2013,Operating,Americas,South & Central America,South America,Brazil,Sao Paulo,Challenger Bank,FinTech,Retail Banking,Undisclosed
O2 Banking,https://www.o2.co.uk/business/sectors/retail-banking,2016,Operating,EMEA,Europe (incl Russia),Western Europe,Germany,,NeoBank,Independent,Retail Banking,Undisclosed
Onefinance,https://www.onefinance.com/,2019,Operating,Americas,North America,CA,United States,San Francisco,NeoBank,Partnership,Retail Banking,Series A
Open,http://www.bankopen.co/,2017,Operating,APAC,APAC,South Asia,India,Bangalore,Challenger Bank,FinTech,Retail Banking,Series B
P10 Bank,http://www.p10bank.com/,2020,Operating,APAC,APAC,South Asia,India,Bengaluru,Challenger Bank,FinTech,Retail Banking,Undisclosed
Paobank,http://www.paob.com.hk/,2019,Operating,APAC,APAC,East Asia,Hong Kong,,Challenger Bank,"Consortium, Non FI  company Backed",Retail Banking,Undisclosed
Parpera,http://www.parpera.com,2020,Operating,APAC,APAC,Australia & South Pacific,Australia,Sydney,Challenger Bank,FinTech,Retail Banking,Undisclosed
Penta,http://www.getpenta.com,2016,Operating,EMEA,Europe (incl Russia),Western Europe,Germany,Berlin,NeoBank,Partnership,Retail Banking,Series B
PicnicBank,https://picnicbank.com,2020,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,London,NeoBank,Independent,Retail Banking,Undisclosed
Piermont Bank,https://www.piermontbank.com/,2019,Operating,Americas,North America,NY,United States,New York,Challenger Bank,FinTech,Retail Banking,Undisclosed
Purple Bank,https://bankpurple.com/?ref=crunchbase,2020,Operating,Americas,North America,,United States,Bonita Springs,NeoBank,Partnership,Retail Banking,Undisclosed
Qapital,http://www.qapital.com/,2012,Operating,Americas,North America,NY,United States,New York,NeoBank,Partnership,Retail Banking,Series B
Qazikoo,https://www.qazikoo.com/,2020,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,London,NeoBank,Independent,Retail Banking,Undisclosed
Quontic Bank,http://quonticbank.com,2009,Operating,Americas,North America,KS,United States,Manhattan,Challenger Bank,FinTech,Retail Banking,Series A
Rayo,https://rayo.com/contact-us/,2020,Operating,Americas,North America,CA,United States,,NeoBank,Partnership,Retail Banking,Undisclosed
Rebellion Pay,https://rebellionpay.com/,2017,Operating,EMEA,Europe (incl Russia),Southwestern and Central Europe,Spain,Madrid,Challenger Bank,FinTech,Retail Banking,Seed/Angel
Redwood Bank,https://redwoodbank.co.uk/,2017,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,,Challenger Bank,FinTech,Retail Banking,Undisclosed
Rellevate,https://rellevate.com/,2019,Operating,Americas,North America,North America,United States,,NeoBank,Partnership,Retail Banking,Debt
Revolut,http://www.revolut.com,2015,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,London,Challenger Bank,FinTech,Retail Banking,Series D
Rho Business Banking,https://rho.co,2018,Operating,Americas,North America,NY,United States,New York,NeoBank,Partnership,Retail Banking,Seed/Angel
Rising Bank,https://www.risingbank.com/,2020,Operating,Americas,North America,MO,United States,St. Louis,NeoBank,Partnership,Retail Banking,Undisclosed
RocketBank,https://rocketbank.ru,2012,Operating,EMEA,Europe (incl Russia),Eastern Europe,Russia,Moscow,Challenger Bank,FinTech,Retail Banking,Seed/Angel
RushCard,http://rushcard.com,2003,Operating,Americas,North America,OH,United States,Cincinnati,NeoBank,Partnership,Retail Banking,M&A
SadaPay,https://sadapay.pk,2018,Operating,APAC,APAC,South Asia,Pakistan,,NeoBank,Independent,Retail Banking,Seed/Angel
Seed,https://seed.co/,2014,Operating,Americas,North America,CA,United States,San Francisco,NeoBank,Partnership,Retail Banking,M&A
SeiBank,https://www.seibank.co/en-au,2018,Operating,EMEA,Europe (incl Russia),Western Europe,France,Paris,NeoBank,Independent,Retail Banking,Undisclosed
Sesame Cash,https://www.creditsesame.com/sesamecash/,2010,Operating,Americas,North America,North America,United States,,NeoBank,Partnership,Retail Banking,Undisclosed
Shine,https://www.shine.fr/,2017,Operating,EMEA,Europe (incl Russia),Western Europe,France,Paris,Challenger Bank,FinTech,Retail Banking,Series A
Singapore_2,,2020H2,2020H2,APAC,APAC,Southeast Asia,Singapore,Singapore,Challenger Bank,"Consortium, Non FI  company Backed",Retail Banking,Undisclosed
Singapore_4,,2020H2,2020H2,APAC,APAC,Southeast Asia,Singapore,Singapore,Challenger Bank,"Consortium, Non FI  company Backed",Retail Banking,Undisclosed
Singapore_5,,2020H2,2020H2,APAC,APAC,Southeast Asia,Singapore,Singapore,Challenger Bank,"Consortium, Non FI  company Backed",Retail Banking,Undisclosed
SnapCheck,http://gosnapcheck.com,2014,Operating,Americas,North America,CA,United States,San Francisco,NeoBank,Partnership,Retail Banking,Seed/Angel
Sogexia,https://www.sogexia.com/en/,2010,Operating,EMEA,Europe (incl Russia),Western Europe,Luxembourg,,NeoBank,Independent,Retail Banking,Undisclosed
Sparkle,https://sparkle.ng/personal,2019,Operating,EMEA,Middle East & Africa,Middle East & Africa (ex Israel),Nigeria,Lagos,Challenger Bank,FinTech,Retail Banking,Undisclosed
Starling Bank,https://www.starlingbank.com/,2014,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,London,Challenger Bank,FinTech,Retail Banking,Undisclosed
Stash,http://www.stash.com,2015,Operating,Americas,North America,NY,United States,New York,NeoBank,Partnership,Retail Banking,Series E+
Step,https://step.com,2018,Operating,Americas,North America,CA,United States,Palo Alto,NeoBank,Partnership,Retail Banking,Series A
Stilt,http://www.stilt.com,2015,Operating,Americas,North America,CA,United States,San Francisco,NeoBank,Partnership,Retail Banking,Seed/Angel
TalkBank,http://www.talkbank.io/en/,2016,Operating,EMEA,Europe (incl Russia),Eastern Europe,Russia,Moscow,NeoBank,Partnership,Retail Banking,Seed/Angel
Tandem Bank,https://www.tandem.co.uk/,2013,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,London,Challenger Bank,FinTech,Retail Banking,Undisclosed
Tide,https://tide.co,2015,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,London,NeoBank,Partnership,Retail Banking,Series B
Timo,https://timo.vn/en,2015,Operating,APAC,APAC,Southeast Asia,Vietnam,Ho Chi Minh City,NeoBank,Partnership,Retail Banking,Undisclosed
Tinkoff,https://www.tinkoff.ru/,2006,Operating,EMEA,Europe (incl Russia),Eastern Europe,Russia,Moscow,Challenger Bank,FinTech,Retail Banking,Series D
Tochka,https://tochka.com/,2015,Operating,EMEA,Europe (incl Russia),Eastern Europe,Russia,Moscow,NeoBank,Partnership,Retail Banking,Undisclosed
Tomorrow,https://www.tomorrow.one/en-de/,2017,Operating,EMEA,Europe (incl Russia),Western Europe,Germany,Hamburg,NeoBank,Partnership,Retail Banking,Undisclosed
TONIK,https://www.tonikbank.com/,2018,Operating,APAC,APAC,Southeast Asia,Singapore,Singapore,Challenger Bank,FinTech,Retail Banking,Series A
Trio app,http://www.trioapp.com,2019,Operating,Americas,North America,MA,United States,Cambridge,NeoBank,Partnership,Retail Banking,Undisclosed
TymeBank,https://www.tymebank.co.za,2012,Operating,EMEA,Middle East & Africa,Middle East & Africa (ex Israel),South Africa,Johannesburg,Challenger Bank,FinTech,Retail Banking,Growth Equity
Tyro Payments,http://www.tyro.com,2003,Operating,APAC,APAC,Australia & South Pacific,Australia,Sydney,Challenger Bank,FinTech,Retail Banking,Undisclosed
U Account,https://www.uaccount.uk,2016,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,Sheffield,NeoBank,Partnership,Retail Banking,Undisclosed
Uala,http://www.uala.com.ar,2017,Operating,Americas,South & Central America,South America,Argentina,Buenos Aires,NeoBank,Independent,Retail Banking,Series C
Unifimoney,https://unifi.money,2019,Operating,Americas,North America,CA,United States,San Francisco,NeoBank,Partnership,Retail Banking,Seed/Angel
Up Bank,https://up.com.au/,2017,Operating,APAC,APAC,Australia & South Pacific,Australia,,NeoBank,Partnership,Retail Banking,Undisclosed
Upgrade,http://www.upgrade.com/,2016,Operating,Americas,North America,CA,United States,San Francisco,NeoBank,Partnership,Retail Banking,Series D
Varo Money,http://www.varomoney.com/,2015,Operating,Americas,North America,CA,United States,San Francisco,Challenger Bank,FinTech,Retail Banking,Series D
Viva Republica - Toss,http://toss.im,2011,Operating,APAC,APAC,East Asia,South Korea,Seoul,Challenger Bank,FinTech,Retail Banking,Series E+
Volt Bank,https://www.voltbank.com.au/,2017,Operating,APAC,APAC,Australia & South Pacific,Australia,Sydney,Challenger Bank,FinTech,Retail Banking,Series C
Wealthfront,https://www.wealthfront.com/,2008,Operating,Americas,North America,CA,United States,Palo Alto,NeoBank,Independent,Retail Banking,Series E+
WeBank,https://www.webank.com/en/,2014,Operating,APAC,APAC,East Asia,China,Shenzhen,Challenger Bank,"Consortium, Non FI  company Backed",Retail Banking,Undisclosed
WeLab,http://www.welab.co,2013,Operating,APAC,APAC,East Asia,Hong Kong,Sheung Wan,Challenger Bank,FinTech,Retail Banking,Series C
Wilobank,https://www.wilobank.com,2017,Operating,Americas,South & Central America,South America,Argentina,Buenos Aires,Challenger Bank,FinTech,Retail Banking,Undisclosed
Wink Bank,https://holawink.com/,2019,Operating,Americas,South & Central America,Central America,Costa Rica,San Jose,Challenger Bank,FinTech,Retail Banking,Undisclosed
Wise US,https://www.wise.us,2018,Operating,Americas,North America,CA,United States,San Mateo,NeoBank,Partnership,Retail Banking,Series A
Xpence,https://www.xpence.co,2017,Operating,EMEA,Middle East & Africa,Middle East & Africa (ex Israel),United Arab Emirates,Dubai,NeoBank,Partnership,Retail Banking,Seed/Angel
XWBank,https://xwbank.com,2016,Operating,APAC,APAC,East Asia,China,,Challenger Bank,"Consortium, Non FI  company Backed",Retail Banking,Undisclosed
YAPEAL,https://yapeal.ch/,2018,Operating,EMEA,Europe (incl Russia),Western Europe,Switzerland,Zurich,Challenger Bank,FinTech,Retail Banking,Seed/Angel
ZA Bank,https://bank.za.group/en/,2019,Operating,APAC,APAC,East Asia,Hong Kong,,Challenger Bank,FinTech,Retail Banking,Undisclosed
Zenus Bank,https://www.zenus.com,2019,Operating,Americas,South & Central America,Central America,Puerto Rico,San Juan,Challenger Bank,FinTech,Retail Banking,Undisclosed
Zero,https://zerofinancial.com,2016,Operating,Americas,North America,CA,United States,San Francisco,NeoBank,Partnership,Retail Banking,Debt
Zeta,https://www.askzeta.com/jointaccount,2017,Operating,Americas,North America,CA,United States,San Francisco,NeoBank,Partnership,Retail Banking,Corporate Minority
Monzo,https://monzo.com/,2015,Operating,EMEA,Europe (incl Russia),Northern Europe,United Kingdom,London,Challenger Bank,FinTech,Retail Banking,Series E+
PayTM,https://www.paytmbank.com/,2017,Operating,APAC,APAC,South Asia,India,Noida,Challenger Bank,FinTech,Retail Banking,Undisclosed